,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
232,128841,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,True,True,low,False,low,False,low
233,129191,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
234,129192,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
235,129445,False,False,False,False,high,low,low,low,high,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
236,129836,False,False,False,False,low,low,low,low,low,True,True,True,low,True,low,False,low,high,low,True,False,low,False,low,False,low
237,130177,False,False,False,True,high,low,low,low,low,True,False,True,high,True,low,True,high,high,low,False,False,low,False,low,False,low
238,130244,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,high,False,False,high,False,low,False,low
239,130318,True,False,True,True,high,low,low,low,low,True,True,True,high,False,low,True,high,high,low,False,False,low,False,low,False,low
240,130355,False,False,False,False,high,low,low,low,low,False,False,False,low,False,low,True,low,low,low,True,False,low,False,low,False,low
241,130663,False,True,False,False,high,low,low,low,low,True,False,True,low,True,low,True,high,high,low,False,False,low,False,low,False,low
242,130667,True,False,False,True,high,low,low,low,low,True,False,True,high,False,high,True,low,high,low,False,False,low,False,low,False,low
243,132237,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
244,132329,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,high,False,False,low,False,low,False,low
245,139242,False,True,False,False,high,high,low,low,low,True,True,True,high,True,low,True,low,low,high,True,True,low,False,low,False,low
246,139415,True,False,False,False,high,low,high,low,low,False,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
247,139416,True,False,False,False,high,low,high,low,low,False,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
248,139522,True,False,False,False,high,high,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
249,139811,True,False,False,False,high,high,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
250,139818,True,False,False,False,high,low,low,low,low,True,True,True,high,False,low,True,high,high,low,False,False,low,False,low,False,low
251,139840,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
252,140356,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
253,140357,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
254,140808,True,False,False,True,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,True,False,high,False,low,False,low
255,140858,False,False,False,False,high,high,low,low,high,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
256,140859,False,False,False,False,high,high,low,low,high,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
257,142425,True,False,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,high,False,low
258,142956,True,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
259,143072,False,True,False,False,high,low,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
260,146803,True,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
261,147300,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,high,True,False,high,False,low,False,low
262,147593,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,high,True,False,high,False,low,False,low
263,147873,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,high,True,False,high,False,low,False,low
264,148215,True,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
265,148698,True,False,False,False,high,high,low,low,high,False,False,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
266,149597,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
267,149684,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
268,151312,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,low,low,False,False,low,False,low,False,low
269,151313,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,low,low,False,False,low,False,low,False,low
270,152723,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
271,152741,True,False,False,False,low,high,high,low,low,True,True,True,low,True,high,True,low,high,low,False,False,high,False,high,False,low
272,152799,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,high,False,high,False,low
273,153142,False,True,False,False,high,low,low,low,low,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
274,154934,False,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,True,False,high,False,high,False,low
275,154935,False,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,True,False,high,False,high,False,low
276,155250,False,True,False,True,high,low,low,low,high,True,True,True,high,True,low,False,low,high,high,False,False,low,False,low,False,low
277,155344,True,False,False,True,high,low,high,low,low,True,True,True,high,False,low,False,low,low,high,False,False,low,False,low,False,low
278,155604,True,False,False,True,high,low,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
279,155877,False,False,True,False,high,high,low,low,low,False,True,True,low,False,high,False,low,low,high,False,False,high,False,low,False,low
280,156259,False,False,False,False,high,high,low,low,high,False,False,False,low,False,low,False,low,high,low,False,False,low,False,low,False,low
281,156562,True,True,False,False,high,high,high,low,high,True,True,True,high,True,low,True,low,high,low,False,True,low,False,low,False,low
282,156563,True,True,False,False,high,high,high,low,high,True,True,True,high,True,low,True,low,high,low,False,True,low,False,low,False,low
283,157570,True,True,False,False,high,low,low,low,low,True,True,True,high,True,low,False,high,high,low,False,False,low,False,low,False,low
284,157575,True,True,False,False,low,low,low,low,low,True,True,True,high,True,low,False,high,high,low,False,False,low,False,low,False,low
285,158156,False,False,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
286,158457,False,True,False,False,high,high,low,low,high,True,False,True,high,False,low,False,low,high,high,False,False,low,False,low,False,low
287,158694,True,False,False,False,high,low,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
288,158695,True,False,False,False,high,low,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
289,158960,True,False,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,high,False,False,low,False,high,False,low
290,158961,True,False,False,False,low,high,high,low,low,True,True,True,low,True,low,True,low,high,high,False,False,low,False,high,False,low
291,160097,True,False,False,False,high,low,high,high,low,True,False,True,high,True,low,True,high,high,low,False,False,high,False,low,False,low
292,160244,False,False,False,False,high,low,low,low,low,True,False,True,low,True,low,False,low,high,high,False,False,low,False,low,False,low
293,160622,True,True,False,True,high,low,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,high,False,high
294,164198,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
295,164215,True,True,False,True,high,low,high,low,low,True,True,True,high,True,low,True,high,high,low,True,False,low,False,low,False,low
296,164306,False,False,False,False,high,low,low,low,low,True,True,True,high,True,low,True,low,high,low,True,True,high,False,high,False,high
297,164489,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
298,165313,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
299,167138,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
300,167390,False,False,False,False,high,high,low,low,low,True,True,True,low,True,low,False,low,high,low,True,False,low,False,low,False,low
301,168138,True,False,False,True,high,high,low,low,low,True,False,True,high,False,high,True,low,low,high,False,False,low,False,low,False,low
302,169224,True,True,False,True,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
303,169537,True,False,False,False,high,high,low,low,high,True,False,True,low,True,low,False,low,high,low,False,True,low,False,low,False,low
304,171711,True,True,False,False,high,high,low,low,low,False,True,True,low,True,low,False,low,high,low,True,False,high,False,low,False,low
305,171998,True,False,False,False,low,low,low,high,low,True,False,True,low,False,low,False,low,high,low,True,False,low,False,low,False,high
306,172057,True,False,False,False,high,high,low,low,low,True,True,False,high,True,low,True,low,low,low,False,False,low,False,low,False,low
307,172124,True,False,False,False,low,low,low,high,low,True,False,True,low,False,low,False,low,high,low,True,False,low,False,low,False,high
308,172449,False,True,False,False,high,low,low,low,low,True,True,True,high,False,low,False,high,high,low,False,False,low,False,low,False,low
309,172746,True,False,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,True,high,False,low,False,low
310,172997,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
311,173105,True,False,False,False,high,high,low,low,high,True,False,True,high,True,low,False,low,high,low,False,True,high,False,low,False,low
312,173118,True,True,False,False,high,high,low,low,low,False,True,True,low,True,low,True,low,high,low,False,True,low,False,low,False,low
313,173276,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
314,173279,True,False,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,high,False,high,False,low
315,173544,True,False,False,False,low,low,low,low,low,False,True,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
316,173901,True,False,False,False,high,low,high,low,low,True,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
317,174566,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,low,low,False,False,low,False,low,False,low
318,174909,True,False,False,True,high,low,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
