,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
5579,1072991,True,True,False,True,0.9989744257156821,0.7647058823529411,0.6304347826086957,1.0,0.19230769230769232,True,True,True,0.7032967032967034,False,1.0,True,0.0,1.0,4.03030303030303,False,False,22.0,False,41.0,False,0.0
5580,1073096,True,True,False,True,0.9989744257156821,0.7647058823529411,0.6304347826086957,1.0,0.19230769230769232,True,True,True,0.7032967032967034,False,1.0,True,0.0,1.0,4.03030303030303,False,False,22.0,False,41.0,False,0.0
5583,1073262,True,False,False,False,0.8905051386887418,0.6190476190476191,0.6379310344827587,2.0,0.6923076923076923,True,False,True,0.5964912280701754,True,1.0,True,0.0,1.0,1.0,False,False,0.0,False,16.0,False,0.0
5584,1073820,False,True,False,False,0.3657701009215924,0.7,0.5,2.0,0.0,False,False,True,0.7894736842105263,True,2.0,False,0.0,0.75,9.625,False,True,1.0,False,10.0,False,0.0
5585,1073849,True,False,False,True,0.98348357502857,0.7272727272727273,0.3888888888888889,1.0,0.125,True,True,True,0.7647058823529411,True,1.0,False,0.0,1.0,1.3333333333333333,False,False,6.0,False,7.0,False,0.0
5586,1074067,False,True,False,False,0.3657701009215924,0.7,0.5,2.0,0.0,False,False,True,0.7894736842105263,True,2.0,False,0.0,0.75,9.625,False,True,1.0,False,10.0,False,0.0
5590,1075275,False,False,False,False,1.0,0.5555555555555556,0.496,2.0,0.0,True,True,True,0.6129032258064516,False,9.0,True,0.0,1.0,1.0,False,True,25.0,False,14.0,False,0.0
5593,1076234,True,False,False,False,1.0,0.4166666666666667,0.29411764705882354,1.0,0.0,True,True,True,0.4375,False,1.0,True,0.0,1.0,1.0,False,False,0.0,False,10.0,False,0.0
5595,1076705,False,True,False,False,0.9952951960890783,0.2631578947368421,0.2962962962962963,1.0,0.8,True,True,True,0.5384615384615384,False,5.0,True,0.0,1.0,1.0,False,False,6.0,False,3.0,False,0.0
5604,1080148,True,False,False,True,1.0,0.6363636363636364,0.6,1.0,0.42857142857142855,True,True,True,0.5185185185185185,True,1.0,True,0.0,0.95,1.9,False,False,5.0,False,9.0,False,0.0
5606,1081449,True,False,False,False,1.0,0.6363636363636364,0.4761904761904762,0.0,0.14285714285714285,False,False,True,0.85,True,1.0,False,0.0,1.0,6.9,False,False,19.0,False,3.0,False,0.0
5607,1081591,True,True,False,False,1.0,0.75,0.4482758620689655,1.0,0.3333333333333333,True,True,True,0.8928571428571429,False,1.0,True,0.0,1.0,1.4285714285714286,False,True,11.0,False,0.0,False,0.0
5609,1081698,True,False,False,False,1.0,0.6363636363636364,0.4761904761904762,0.0,0.14285714285714285,False,False,True,0.85,True,1.0,False,0.0,1.0,6.9,False,False,19.0,False,3.0,False,0.0
5610,1081735,False,False,False,False,1.0,0.3636363636363637,0.26666666666666666,2.0,0.5,True,False,True,0.5,True,3.0,False,0.0,0.9,10.9,False,False,9.0,False,4.0,False,1.0
5613,1082221,True,False,False,False,1.0,1.0,0.35,1.0,0.0,True,False,True,0.631578947368421,True,1.0,False,0.0,0.8333333333333334,3.5,False,False,0.0,False,6.0,False,0.0
5618,1083998,False,False,False,False,0.9994273093872741,0.3584905660377358,0.18461538461538465,1.0,0.3157894736842105,True,False,True,0.25,False,3.0,False,0.0,0.8039215686274509,36.941176470588225,False,True,7.0,False,6.0,False,0.0
5620,1084120,False,False,True,True,0.9085572112577446,0.2,0.2307692307692308,1.0,1.0,True,False,True,0.08333333333333333,False,1.0,True,0.0,0.8888888888888888,5.8888888888888875,False,False,5.0,False,0.0,True,0.0
5621,1084279,False,False,False,False,0.9994273093872741,0.3584905660377358,0.18461538461538465,1.0,0.3157894736842105,True,False,True,0.25,False,2.0,False,0.0,0.8039215686274509,36.941176470588225,False,True,7.0,False,6.0,False,0.0
5623,1084380,True,False,False,False,1.0,0.6363636363636364,0.5,0.0,0.14285714285714285,False,False,True,0.8571428571428571,True,1.0,False,0.0,1.0,6.2,False,False,19.0,False,3.0,False,0.0
5629,1086912,True,True,True,True,0.6070312180073438,0.8888888888888888,0.8714285714285714,1.0,0.875,True,True,True,0.2463768115942029,True,2.0,True,0.0,1.0,1.0,False,False,13.0,False,30.0,False,0.0
5630,1086913,True,True,True,True,0.6070312180073438,1.0,0.8840579710144928,1.0,0.875,True,True,True,0.2352941176470588,True,2.0,True,0.0,1.0,1.0,False,False,13.0,False,30.0,False,0.0
5632,1087282,True,False,False,False,0.6633490175168144,0.6363636363636364,0.4634146341463415,1.0,0.0,True,True,True,0.65,True,2.0,True,0.045454545454545456,1.0,2.15,False,False,5.0,False,30.0,False,0.0
5633,1087482,False,False,False,False,0.013876360097933846,0.0,0.4,23.0,0.0,False,False,False,0.6176470588235294,True,1.0,False,0.0,1.0,1.05,False,False,0.0,False,6.0,False,38.0
5643,1088843,True,False,False,False,1.0,0.4,0.5,0.0,0.5,False,False,True,0.7777777777777778,True,1.0,False,0.0,1.0,1.3333333333333333,False,False,0.0,False,1.0,False,0.0
5644,1088988,True,False,False,True,0.960789567070637,1.0,0.4761904761904762,1.0,0.09090909090909093,True,True,True,0.85,False,1.0,False,0.0,1.0,1.0,True,False,0.0,False,11.0,False,3.0
5646,1089297,False,False,False,False,0.9613244132648796,0.6666666666666666,0.3333333333333333,1.0,0.25,False,False,True,0.6470588235294118,True,1.0,False,0.0,1.0,1.0,False,False,16.0,False,6.0,False,0.0
5647,1089298,False,False,False,False,0.9613244132648796,0.6666666666666666,0.3333333333333333,1.0,0.25,False,False,True,0.6470588235294118,True,1.0,False,0.0,1.0,1.9,False,False,16.0,False,6.0,False,0.0
5649,1089652,True,False,False,False,0.9347758040535252,0.0,0.42105263157894735,6.0,0.0,True,True,True,0.6111111111111112,False,4.0,True,1.0,1.0,0.0,False,False,2.0,False,7.0,False,129.0
5651,1090144,True,False,False,False,0.8869248996606751,0.4137931034482759,0.4081632653061225,1.0,0.6666666666666666,False,False,True,0.625,True,1.0,True,0.0,0.75,40.92857142857143,False,True,1.0,False,19.0,False,0.0
5652,1090145,True,False,False,False,0.8869248996606751,0.4137931034482759,0.4081632653061225,1.0,0.6666666666666666,False,False,True,0.625,True,1.0,True,0.0,0.75,40.92857142857143,False,True,1.0,False,19.0,False,0.0
5653,1090285,True,False,False,False,0.5697903448949019,0.26666666666666666,0.2857142857142857,1.0,0.5,True,True,True,0.45,True,2.0,False,0.0,1.0,1.2857142857142858,False,True,6.0,False,6.0,False,0.0
5654,1090286,False,False,False,False,0.9290414362906192,0.7692307692307693,0.1875,1.0,0.5,False,False,True,0.4,False,1.0,False,0.0,0.9090909090909092,1.8181818181818181,False,True,0.0,False,3.0,False,0.0
5655,1090319,True,False,False,False,1.0,0.4415584415584416,0.4577464788732394,3.0,0.5,True,True,True,0.5106382978723404,False,1.0,True,0.0,0.9838709677419356,1.1774193548387095,False,False,2.0,False,55.0,False,0.0
5656,1090440,True,False,False,True,0.9982660566796392,0.4545454545454545,0.35294117647058826,1.0,0.1,False,True,True,0.4545454545454545,True,3.0,True,0.0,0.95,12.6,False,False,16.0,False,12.0,False,0.0
5662,1090962,True,True,False,False,1.0,0.8181818181818182,0.3714285714285713,1.0,0.0,True,False,True,0.7352941176470589,True,2.0,False,0.0,0.9,4.0,False,False,2.0,False,1.0,False,0.0
5667,1091842,False,False,False,False,0.9920475353631086,0.6666666666666666,0.1,0.0,0.0,False,False,False,0.1111111111111111,True,1.0,True,0.0,1.0,1.0,False,False,6.0,False,1.0,False,0.0
5669,1092510,True,False,False,False,0.7769123185841506,0.21428571428571427,0.5172413793103449,5.0,0.3333333333333333,False,True,True,0.7142857142857143,True,1.0,True,0.0,1.0,1.0,False,False,9.0,False,6.0,False,1.0
5670,1092891,False,False,False,False,0.9988491511363374,0.8666666666666667,0.0625,1.0,0.0,True,False,True,0.06666666666666668,True,1.0,False,0.4,0.7142857142857143,1.0,True,True,12.0,False,1.0,False,0.0
5672,1093035,True,True,False,False,0.008871296217477016,0.8333333333333334,0.5,30.0,0.2,False,False,False,0.8181818181818182,True,1.0,False,0.0,1.0,2.0,False,False,0.0,False,4.0,False,0.0
5674,1093134,False,False,False,False,0.7966851910256549,0.26666666666666666,0.0625,1.0,1.0,False,False,True,0.12903225806451613,False,1.0,False,0.0,1.0,1.0357142857142858,False,False,4.0,False,0.0,False,0.0
5678,1094118,False,False,False,False,1.0,0.2352941176470588,0.08108108108108109,0.0,0.25,False,False,True,0.1388888888888889,True,1.0,False,0.029411764705882363,1.0,1.821428571428572,False,True,15.0,False,3.0,False,0.0
5679,1094120,False,True,False,False,0.5075884816777709,0.625,0.38461538461538464,3.0,0.0,True,True,True,0.36,True,1.0,True,0.0,0.9333333333333332,1.8666666666666667,False,False,1.0,False,11.0,False,10.0
5685,1095441,False,False,False,False,0.06178900726693185,0.5833333333333334,0.07692307692307693,2.0,0.14285714285714285,False,False,False,0.16,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,2.0,False,0.0
5690,1096549,False,False,False,False,0.282740759934599,0.3684210526315789,0.17391304347826084,8.0,0.0,False,True,True,0.3636363636363637,False,2.0,False,0.0,1.0,1.2777777777777777,False,False,2.0,False,3.0,True,165.0
5696,1097390,False,False,False,False,0.3493363393856414,0.5476190476190477,0.25,1.0,0.2608695652173913,False,False,True,0.4727272727272727,False,1.0,False,0.0,0.95,3.575,False,False,6.0,False,15.0,False,0.0
5699,1098407,False,False,False,False,1.0,0.2222222222222222,0.4,0.0,0.0,False,False,True,0.7857142857142857,True,1.0,False,0.0,1.0,1.0,False,True,0.0,False,1.0,False,0.0
5700,1098511,True,False,False,False,0.9347758040535252,0.0,0.5,6.0,0.0,True,False,True,0.8260869565217391,False,10.0,False,1.0,1.0,0.0,False,False,0.0,False,12.0,False,129.0
5702,1098953,True,False,False,False,0.583878087452131,0.7142857142857143,0.4615384615384616,1.0,0.2,True,True,False,0.5833333333333334,True,3.0,False,0.14285714285714285,0.8,2.2,False,False,1.0,False,6.0,False,0.0
5706,1099882,False,False,False,False,1.0,0.42857142857142855,0.3,0.0,0.0,False,False,True,0.5555555555555556,True,1.0,False,0.0,0.8,4.2,False,True,0.0,False,1.0,False,0.0
5712,1101596,True,True,False,False,1.0,0.5384615384615384,0.4090909090909091,1.0,0.0,True,False,True,0.7142857142857143,True,1.0,False,0.0,0.9,1.7,False,False,7.0,False,1.0,False,0.0
5723,1104062,True,True,False,False,0.7632757126102697,0.6190476190476191,0.5116279069767442,1.0,0.0,True,True,True,1.0,True,1.0,True,0.047619047619047616,0.9473684210526316,2.526315789473684,False,True,16.0,False,26.0,False,0.0
5726,1105156,False,True,False,False,1.0,0.5454545454545454,0.42105263157894735,0.0,0.3333333333333333,False,False,True,0.7777777777777778,True,1.0,False,0.0,1.0,1.0,False,False,3.0,False,1.0,False,0.0
5736,1106558,False,False,True,True,1.0,0.0,0.3636363636363637,1.0,0.0,True,True,True,0.1,True,0.0,True,0.42857142857142855,1.0,1.0,False,False,4.0,False,3.0,False,0.0
5739,1106803,False,False,False,False,0.9085572112577446,0.7272727272727273,0.45,1.0,0.0,True,False,False,0.7368421052631579,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0
5742,1107626,False,True,False,True,0.9909289267388879,0.8,0.3684210526315789,2.0,0.0,False,True,False,0.16666666666666666,False,1.0,True,0.2,1.0,1.0,False,False,0.0,False,0.0,False,0.0
5743,1107822,True,False,False,False,1.0,0.625,0.4074074074074074,0.0,0.2,False,False,True,0.8076923076923077,True,1.0,False,0.0,0.9333333333333332,1.5333333333333334,False,True,6.0,False,1.0,False,0.0
5745,1108622,False,False,False,False,1.0,0.7179487179487181,0.07142857142857142,1.0,0.5178571428571429,True,False,True,0.12048192771084335,False,1.0,False,0.0,0.986842105263158,7.697368421052633,False,False,1.0,False,5.0,False,49.0
5746,1108784,False,False,False,False,0.9941712698119192,0.7671232876712328,0.2395833333333333,1.0,0.9464285714285714,False,False,True,0.4631578947368421,False,1.0,False,0.0,0.9722222222222222,1.2638888888888888,False,True,0.0,False,23.0,False,0.0
5749,1109347,False,False,False,False,0.9965473354833392,0.6470588235294118,0.1282051282051282,2.0,0.3636363636363637,False,True,True,0.21052631578947367,False,1.0,False,0.05882352941176471,0.8064516129032258,57.193548387096776,False,False,0.0,False,4.0,False,0.0
5755,1110265,False,True,False,False,0.003602351978388133,0.0,0.46875,2.0,0.0,True,True,False,0.4516129032258064,True,2.0,True,0.0,1.0,0.0,False,False,0.0,False,13.0,False,0.0
5761,1111546,False,False,False,False,0.06178900726693185,0.6153846153846154,0.02985074626865672,2.0,0.05,False,False,True,0.060606060606060615,False,1.0,False,0.0,0.9523809523809524,15.888888888888893,False,False,3.0,False,2.0,False,0.0
5766,1112903,False,False,False,True,0.1377117026904265,0.6551724137931034,0.4141414141414141,1.0,0.4473684210526316,True,False,True,0.5408163265306123,False,2.0,True,0.0,1.0,1.0350877192982455,False,True,1.0,False,12.0,False,0.0
5767,1113473,True,True,False,False,0.9641810361234822,0.8333333333333334,0.5813953488372093,5.0,0.06666666666666668,False,True,True,0.6666666666666666,False,21.0,True,0.0,1.0,1.1176470588235294,False,True,3.0,False,10.0,False,0.0
5771,1114051,True,False,False,False,0.9976496816087828,0.5555555555555556,0.5,1.0,0.0,True,True,False,1.0,True,2.0,False,0.0,1.0,1.0,False,False,3.0,False,9.0,False,10.0
5775,1114933,True,True,False,True,1.0,0.5769230769230769,0.4901960784313725,1.0,0.2,True,True,True,0.9,False,1.0,True,0.0,0.8695652173913043,4.043478260869565,False,False,4.0,False,3.0,False,0.0
5776,1114934,True,True,False,True,1.0,0.5769230769230769,0.4901960784313725,1.0,0.2,True,True,True,0.9,False,1.0,True,0.0,0.8695652173913043,4.043478260869565,False,False,4.0,False,3.0,False,0.0
5780,1115203,True,True,False,True,1.0,0.6,0.5,1.0,0.2,True,True,True,0.9183673469387756,False,1.0,True,0.0,1.0,1.0,False,False,4.0,False,3.0,False,0.0
5786,1115940,False,False,False,False,0.9909289267388879,0.7333333333333333,0.25,2.0,0.0,False,True,False,0.3684210526315789,True,1.0,False,0.06666666666666668,0.9166666666666666,2.083333333333333,False,True,0.0,False,4.0,False,0.0
5787,1116456,True,False,True,False,0.9590778505102532,0.8684210526315791,0.5243902439024389,1.0,0.7575757575757576,True,True,True,0.6666666666666666,True,2.0,True,0.0,1.0,1.054054054054054,False,True,1.0,False,19.0,False,0.0
5788,1116997,False,False,False,True,0.9993656120360168,0.7333333333333333,0.375,1.0,0.0,False,False,False,0.7391304347826086,True,5.0,True,0.0,0.8571428571428571,3.7142857142857135,False,False,2.0,False,2.0,False,5.0
5796,1118096,True,False,False,False,0.06678483996301496,0.2857142857142857,0.5882352941176471,3.0,1.0,True,False,True,0.8125,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,0.0,False,4.0
5802,1119218,True,True,False,True,1.0,0.6153846153846154,0.5,1.0,0.1875,True,True,True,0.8823529411764706,False,1.0,True,0.0,0.9583333333333334,1.625,False,False,4.0,False,3.0,False,0.0
5803,1119348,True,True,False,False,0.3172227956248948,0.3888888888888889,0.5,1.0,0.14285714285714285,True,True,True,0.7428571428571429,True,2.0,True,0.0,1.0,1.0,False,False,19.0,False,7.0,False,6.0
5805,1119839,True,False,False,True,0.9982660566796392,0.4461538461538462,0.2441860465116279,1.0,0.03448275862068965,False,True,True,0.3647058823529412,True,1.0,True,0.0,0.8333333333333334,22.98333333333333,False,False,28.0,False,14.0,False,0.0
5809,1120754,True,True,False,False,0.9996327340694068,0.2727272727272727,0.42105263157894735,3.0,0.0,True,True,True,0.7777777777777778,False,1.0,False,0.18181818181818185,0.625,36.625,False,False,0.0,False,10.0,False,0.0
5814,1122090,False,False,False,True,0.8676785064856346,0.625,0.3333333333333333,2.0,0.2,True,False,True,0.5454545454545454,True,1.0,False,0.0,1.0,1.0,False,False,4.0,False,2.0,False,2.0
5815,1122309,False,False,False,False,0.9784306235791392,1.0,0.42105263157894735,8.0,0.7272727272727273,True,False,False,0.5,True,2.0,False,0.0,0.7,2.5,False,False,0.0,False,4.0,False,12.0
5817,1122469,True,False,False,False,0.7386462332668154,0.9,0.5454545454545454,1.0,0.8888888888888888,True,True,True,0.8095238095238095,True,1.0,True,0.0,1.0,1.5,False,False,5.0,False,11.0,False,10.0
5818,1122649,True,False,False,False,0.7386462332668154,0.9,0.5454545454545454,1.0,0.8888888888888888,True,True,True,0.8095238095238095,True,2.0,True,0.0,1.0,1.5,False,False,5.0,False,11.0,False,10.0
5824,1123576,False,False,False,False,1.0,0.7368421052631579,0.3448275862068966,0.0,0.7142857142857143,False,False,True,0.6785714285714286,True,1.0,False,0.15789473684210525,0.8571428571428571,12.0,False,False,0.0,False,1.0,False,0.0
5825,1123577,False,False,False,False,1.0,0.7368421052631579,0.3448275862068966,0.0,0.7142857142857143,False,False,True,0.6785714285714286,True,1.0,False,0.15789473684210525,0.8571428571428571,12.0,False,False,0.0,False,1.0,False,0.0
5826,1123614,True,True,False,True,0.9996190606604419,0.8214285714285714,0.5625,1.0,0.7826086956521741,True,True,True,0.5238095238095238,False,1.0,True,0.0,0.7692307692307693,19.96153846153846,False,False,1.0,False,32.0,False,0.0
5828,1123959,True,False,False,False,0.9895966575112686,0.8888888888888888,0.25,1.0,0.125,True,True,True,0.4545454545454545,True,1.0,True,0.0,1.0,1.1428571428571428,False,False,2.0,False,3.0,False,0.0
5830,1124193,True,False,False,False,0.9895966575112686,0.8888888888888888,0.25,1.0,0.125,True,True,True,0.4545454545454545,True,1.0,True,0.0,1.0,1.1428571428571428,False,False,2.0,False,3.0,False,0.0
5837,1125940,True,False,False,False,1.0,0.6666666666666666,0.4230769230769231,0.0,0.2,False,False,True,0.84,True,1.0,False,0.0,1.0,1.0,False,True,6.0,False,1.0,False,0.0
5838,1126005,False,True,False,False,0.994024886701306,0.5333333333333333,0.2,1.0,0.65625,True,False,True,0.25675675675675674,True,1.0,True,0.0,0.9482758620689656,1.9827586206896552,True,True,0.0,False,14.0,False,0.0
5839,1126006,False,True,False,False,0.994024886701306,0.5333333333333333,0.2,1.0,0.65625,True,False,True,0.25675675675675674,True,1.0,True,0.0,0.9827586206896552,1.5517241379310345,True,True,0.0,False,14.0,False,0.0
5841,1126645,False,False,False,False,1.0,0.3142857142857143,0.2857142857142857,1.0,0.09090909090909093,False,False,False,0.3333333333333333,False,1.0,False,0.0,0.96875,1.1875,False,True,0.0,False,4.0,False,0.0
5842,1126915,True,False,False,False,1.0,0.8947368421052632,0.5,0.0,0.5294117647058824,False,False,True,1.0,True,1.0,False,0.0,1.0,1.0,False,False,9.0,False,1.0,False,0.0
5843,1126916,True,False,False,False,1.0,0.8947368421052632,0.5,0.0,0.5294117647058824,False,False,True,1.0,True,1.0,False,0.0,1.0,1.0,False,False,9.0,False,1.0,False,0.0
5844,1127181,True,True,False,True,1.0,0.9375,0.5,1.0,0.4,True,True,True,0.6631578947368421,True,3.0,True,0.0,0.9347826086956522,4.565217391304348,False,False,0.0,False,30.0,False,0.0
5847,1127398,False,True,False,False,0.9928062147493879,0.0,0.6666666666666666,4.0,0.0,True,True,False,0.6956521739130435,True,1.0,True,1.0,1.0,0.0,False,False,0.0,False,4.0,False,1.0
