nb_id,error,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,language,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,speaking_language,has_export,num_functions,has_test,num_headers,has_param,has_reqtext,num_stars
1051101,,False,True,False,True,1.0,0.5,0.42857142857142855,1,0.5,True,python,False,True,0.75,True,1,False,0.0,1.0,1.0,False,English,False,0,False,6,False,False,0
1051197,,nan,nan,False,nan,nan,0.875,0.0,1,0.5714285714285714,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.7142857142857142,False,nan,False,0,False,0,False,False,0
1052094,,False,False,False,False,0.013876360097933846,0.5714285714285714,0.17647058823529413,23,0.0,False,python,False,False,0.375,False,1,False,0.0,0.8461538461538461,2.1538461538461537,False,English,False,0,False,3,False,False,38
1052272,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052474,,True,False,False,False,0.9347758040535252,0.0,0.3703703703703704,6,nan,False,python,False,True,0.7307692307692307,False,6,False,0.9411764705882352,nan,nan,False,English,True,1,False,9,False,False,129
1052491,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053100,,False,False,False,False,nan,1.0,0.5555555555555556,12,0.16666666666666666,False,python,False,True,0.8846153846153846,True,4,False,0.0,0.8181818181818182,3.8181818181818175,False,English,False,0,False,11,False,False,5
1053367,,True,False,False,False,0.9054510068055251,0.65625,0.5844155844155844,1,0.047619047619047616,True,python,True,True,0.75,True,1,True,0.0,0.8064516129032258,17.35483870967742,True,English,False,8,False,16,False,False,0
1053673,,False,True,False,False,0.9085572112577446,0.6875,0.3333333333333333,1,0.7272727272727273,True,python,False,True,0.5217391304347826,False,5,False,0.0,0.6666666666666666,26.6,False,English,True,11,False,8,False,False,0
1053725,,False,True,False,False,1.0,0.8181818181818182,0.3125,1,0.6666666666666666,True,python,True,True,0.6666666666666666,False,1,True,0.0,1.0,2.375,False,English,False,0,False,6,False,False,0
1054080,has_author,nan,nan,nan,nan,nan,0.3333333333333333,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.25,False,nan,False,0,False,0,False,False,0
1054081,has_author,nan,nan,nan,nan,nan,0.3333333333333333,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.25,False,nan,False,0,False,0,False,False,0
1054306,,nan,nan,False,nan,0.966259870782484,0.1,0.0,5,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.0,False,nan,False,2,False,0,False,False,0
1054804,has_author,True,False,nan,False,nan,0.5714285714285714,0.4166666666666667,1,0.0,False,python,True,True,0.4545454545454545,True,1,True,0.0,1.0,1.6,False,English,False,1,False,6,False,False,0
1054931,,nan,nan,False,nan,0.7386462332668154,0.6666666666666666,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,0.5,8.0,False,nan,True,1,False,0,False,False,10
1055071,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055400,,True,False,False,False,1.0,0.45,0.4117647058823529,1,0.5555555555555556,False,python,True,True,0.696969696969697,False,2,True,0.05,0.9411764705882352,2.7058823529411766,False,English,True,14,False,0,False,False,0
1055804,,False,False,False,False,1.0,0.2058823529411765,0.08108108108108109,0,0.2857142857142857,False,python,False,True,0.1388888888888889,True,1,False,0.029411764705882356,0.9285714285714286,1.5,False,English,True,15,False,3,False,False,0
1055901,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056107,,False,False,False,False,1.0,0.2777777777777778,0.05263157894736842,1,0.4,True,python,False,True,0.1111111111111111,False,1,False,0.0,1.0,1.1875,False,English,False,0,False,0,False,False,0
1056395,,True,False,False,False,0.9866676139786176,0.8260869565217391,0.2333333333333333,1,0.0,True,python,True,True,0.3793103448275862,True,1,False,0.0,0.9523809523809524,1.5238095238095235,False,English,False,5,False,7,False,False,0
1056423,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056478,,False,True,False,False,1.0,0.6818181818181818,0.21428571428571427,1,0.5333333333333333,False,python,False,True,0.2962962962962963,False,1,True,0.045454545454545456,1.0,3.1578947368421053,False,English,False,0,False,0,False,False,0
1056586,,nan,nan,False,nan,1.0,0.6470588235294118,0.0,2,0.9090909090909092,False,python,nan,True,nan,False,1,nan,0.0,1.0,3.9090909090909087,False,nan,False,0,False,0,False,False,0
1056827,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057064,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057077,,False,False,False,False,1.0,0.0,0.4545454545454545,1,nan,False,python,True,True,0.7,True,1,False,1.0,nan,nan,False,Tagalog,False,0,False,5,False,False,0
1057112,,True,False,False,False,1.0,1.0,0.5,1,0.0,True,python,False,True,0.8,True,1,False,0.0,1.0,1.1428571428571428,False,English,False,0,False,4,False,False,0
1057292,,True,False,False,False,0.9999679560239568,0.125,0.4666666666666667,1,0.0,False,python,False,False,0.7857142857142857,True,1,True,0.0,1.0,2.571428571428572,False,Russian,False,0,False,1,False,False,0
1057342,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057787,has_author,nan,nan,nan,nan,0.8841333715235551,0.6666666666666666,0.0,1,0.25,False,python,nan,True,nan,False,1,nan,0.16666666666666666,1.0,1.0,True,nan,False,5,False,0,False,False,0
1058225,,True,False,False,True,0.9999952924485432,0.5,0.42857142857142855,1,0.25,False,julia,True,nan,0.6923076923076923,True,1,True,0.0,0.8333333333333334,3.0,False,Korean,False,0,False,3,False,False,0
1058226,,True,False,False,True,0.9999952924485432,0.5,0.42857142857142855,1,0.25,False,julia,True,nan,0.6923076923076923,True,1,True,0.0,0.8333333333333334,3.0,False,Korean,False,0,False,3,False,False,0
1058446,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058598,,nan,nan,False,nan,1.0,0.2857142857142857,0.0,1,1.0,False,python,nan,True,nan,False,1,nan,0.5714285714285714,1.0,6.0,False,nan,False,10,False,0,False,False,0
1058712,,True,False,False,False,nan,0.0,0.1176470588235294,2,nan,True,python,True,True,0.1875,True,1,False,0.9333333333333332,nan,nan,False,English,False,7,False,2,False,False,14
1058978,,False,False,False,False,1.0,0.4615384615384616,0.3157894736842105,1,0.0,False,python,False,False,0.6111111111111112,True,1,False,0.0,1.0,1.0,False,English,False,4,False,6,False,False,2
1059097,,False,True,False,False,0.9999952924485432,1.0,0.6363636363636364,1,0.0,False,python,True,True,0.8,True,1,True,0.0,0.3333333333333333,1.3333333333333333,False,Korean,False,0,False,8,False,False,0
1059151,,False,False,False,False,0.8521732079143691,0.0,0.3181818181818182,2,nan,False,python,False,True,0.6190476190476191,True,1,False,1.0,nan,nan,False,English,True,3,False,6,False,False,0
1059402,,nan,nan,False,nan,1.0,0.3333333333333333,0.0,0,0.0,False,python,nan,False,nan,False,1,nan,0.2222222222222222,0.8333333333333334,2.6666666666666665,False,nan,True,0,False,0,False,False,0
1060107,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060294,,True,True,False,True,1.0,0.927536231884058,0.5123674911660777,2,0.2578125,True,python,True,True,0.8404255319148937,False,3,True,0.0,1.0,1.0,False,English,False,7,False,41,False,False,0
1060775,,False,False,False,False,1.0,0.4615384615384616,0.3157894736842105,1,0.0,False,python,False,False,0.6111111111111112,True,3,False,0.0,1.0,1.0,False,English,False,4,False,6,False,False,2
1061663,,nan,nan,False,nan,0.7386462332668154,0.0,0.0,1,nan,False,python,nan,False,nan,False,1,nan,0.0,nan,nan,False,nan,False,0,False,0,False,False,10
1061737,,True,True,False,False,0.6633490175168144,1.0,0.4545454545454545,1,0.08333333333333333,False,python,True,True,0.6666666666666666,False,2,True,0.0,1.0,2.5454545454545454,False,English,True,3,False,6,False,False,0
1061767,,nan,nan,False,False,0.9085572112577446,1.0,0.6666666666666666,1,1.0,True,python,False,False,1.0,True,2,False,0.0,nan,nan,False,English,False,0,False,4,False,False,0
1061823,,True,False,False,False,0.048609660864423095,0.6666666666666666,0.4,2,0.5,False,python,False,True,0.7777777777777778,True,6,False,0.0,0.75,1.0,False,English,True,1,False,5,False,False,3
1062054,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062234,,True,False,False,False,0.9997307424486274,0.13793103448275862,0.19444444444444445,1,0.25,False,python,False,True,0.3142857142857143,True,1,True,0.4137931034482759,1.0,1.0,False,English,False,15,False,9,False,False,0
1062352,,True,False,False,True,0.9054510068055251,0.84375,0.6144578313253012,1,0.037037037037037035,True,python,True,True,0.7439024390243902,True,1,True,0.0,0.967741935483871,2.7096774193548385,False,English,False,0,False,18,False,False,0
1062869,,False,True,False,False,0.9999952924485432,1.0,0.6363636363636364,1,0.0,False,python,True,True,0.8,True,4,True,0.0,0.3333333333333333,1.3333333333333333,False,Korean,False,0,False,8,False,False,0
1063260,,nan,nan,False,nan,0.977414033752062,0.4444444444444444,0.0,1,1.0,False,python,nan,False,nan,False,1,nan,0.0,0.8571428571428571,3.8571428571428568,False,nan,False,0,False,0,False,False,0
1063377,,False,False,False,False,1.0,0.7441860465116279,0.022727272727272728,1,0.0,False,python,False,True,0.04651162790697674,False,1,False,0.0,1.0,1.0263157894736843,False,English,True,5,False,1,False,False,0
1063668,,False,False,False,False,1.0,0.6756756756756757,0.02631578947368421,1,0.0,False,python,False,True,0.054054054054054064,False,1,False,0.027027027027027032,0.967741935483871,2.806451612903226,False,Indonesian,True,1,False,1,False,False,0
1063793,,nan,nan,False,False,nan,0.75,0.42857142857142855,1,1.0,False,python,False,True,1.0,False,1,False,0.0,1.0,2.333333333333333,False,Korean,False,0,False,3,False,False,0
1064317,,True,False,False,False,1.0,0.5454545454545454,0.45,0,0.6666666666666666,False,python,False,True,0.8947368421052632,True,1,False,0.0,0.9,0.9,False,English,False,25,False,1,False,False,0
1064357,,nan,nan,False,nan,0.9993817751028304,0.6923076923076923,0.0,1,0.8888888888888888,False,python,nan,True,nan,False,5,nan,0.0,1.0,1.3333333333333333,False,nan,False,0,False,0,False,False,0
1064422,,False,True,False,False,1.0,0.6956521739130435,0.28125,1,0.625,False,python,False,True,0.41935483870967744,False,1,True,0.0,1.0,1.0,False,English,False,1,False,8,False,False,0
1065131,,True,False,False,False,nan,0.25,0.3333333333333333,1,0.0,True,python,False,True,0.6363636363636364,True,2,True,0.25,1.0,1.25,True,English,True,13,False,4,False,False,0
1065203,,nan,nan,False,nan,nan,0.0,0.0,3,nan,False,python,nan,True,nan,False,1,nan,0.0,1.0,29.5,False,nan,True,2,False,0,False,False,2
1065239,,True,False,False,False,nan,0.25,0.3333333333333333,1,0.0,True,python,False,True,0.6363636363636364,True,2,True,0.25,1.0,1.25,True,English,True,13,False,4,False,False,0
1065518,,False,True,False,True,0.9996327340694068,0.6666666666666666,0.5263157894736842,3,0.0,True,python,False,False,0.3333333333333333,False,1,False,0.0,1.0,2.4285714285714284,False,English,False,1,False,14,False,False,0
1065698,,False,False,False,False,nan,0.0,0.3235294117647059,2,nan,True,python,False,True,0.5151515151515151,False,1,False,1.0,nan,nan,False,English,False,0,False,0,True,False,0
1066052,,True,True,False,False,0.9994900791011856,0.48,0.4318181818181818,1,0.16666666666666666,True,python,True,True,0.8372093023255814,True,1,True,0.0,0.9166666666666666,6.416666666666668,True,English,True,8,False,8,False,False,0
1066141,,nan,nan,False,nan,0.991082223351366,0.625,0.0,1,0.4,False,python,nan,False,nan,False,1,nan,0.0,0.5,7.166666666666668,True,nan,False,0,False,0,False,False,0
1066253,,False,False,False,True,0.9999679560239568,0.6666666666666666,0.5263157894736842,1,0.8333333333333334,False,python,False,True,0.7777777777777778,False,1,False,0.0,1.0,1.0,False,Russian,False,0,False,2,False,False,0
1066746,,True,True,False,False,0.15629736136478453,0.0,0.5089285714285714,1,nan,True,nan,True,nan,0.7747747747747747,False,2,True,0.0,1.0,1.8888888888888888,False,English,False,0,False,23,False,False,0
1067150,,False,False,False,False,1.0,0.16666666666666666,0.4545454545454545,1,0.0,False,python,False,True,0.9,True,1,False,0.0,0.75,3.75,True,English,True,0,False,1,False,False,0
1067868,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068322,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068477,,False,True,False,False,0.3657701009215924,0.7,0.5,2,0.0,False,python,False,True,0.7894736842105263,True,1,False,0.0,1.0,1.0,False,English,True,1,False,10,False,False,0
1069170,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069487,,nan,nan,False,nan,0.9915626765554136,0.6,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,2.0,False,nan,False,0,False,0,False,False,0
1069495,,nan,nan,False,nan,1.0,0.5714285714285714,0.0,1,0.0,False,python,nan,False,nan,False,1,nan,0.0,1.0,1.6,False,nan,False,0,False,0,False,False,0
1069528,,True,True,False,False,1.0,0.8888888888888888,0.35714285714285715,1,0.0,True,python,False,True,0.6153846153846154,True,1,False,0.0,0.875,2.25,True,English,False,0,False,5,False,False,0
1069615,,nan,nan,False,nan,0.5131279536401258,0.2,0.0,1,0.0,False,python,nan,True,nan,False,1,nan,0.0,1.0,1.0,False,nan,False,0,False,0,False,False,0
1070667,,True,False,False,False,0.4786243285337402,0.7,0.5,1,0.42857142857142855,True,python,True,True,0.8947368421052632,False,1,True,0.0,1.0,1.0,False,English,False,3,False,0,False,False,0
1070789,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070815,,True,False,True,False,nan,0.7,0.5,30,0.42857142857142855,True,python,True,True,0.8947368421052632,False,16,True,0.0,1.0,1.0,False,English,False,3,False,0,False,False,0
1071022,,True,False,False,False,nan,0.7,0.5,0,0.42857142857142855,True,python,True,True,0.8947368421052632,False,1,True,0.0,1.0,1.0,False,English,False,3,False,0,False,False,10
1071113,,True,True,False,False,1.0,0.3076923076923077,0.2777777777777778,1,0.75,True,python,False,True,0.5294117647058824,True,1,True,0.0,1.0,1.0,False,English,False,5,False,5,False,False,0
1071294,,True,True,True,True,0.9993506351980082,0.6666666666666666,0.25,1,0.7142857142857143,True,python,True,True,0.4444444444444444,False,2,True,0.0,1.0,1.0,False,German,False,0,False,0,False,False,0
1071477,,True,True,True,False,0.9999407318415624,0.9428571428571428,0.2391304347826087,1,0.030303030303030307,True,python,True,True,0.4222222222222222,True,3,True,0.0,0.9696969696969696,3.4242424242424243,True,English,False,18,False,11,False,False,0
1071565,,True,False,False,False,1.0,0.3333333333333333,0.4,0,0.3333333333333333,False,python,False,True,0.8571428571428571,False,1,False,0.2222222222222222,1.0,1.4,False,English,False,2,False,0,False,False,0
1071583,,True,False,False,False,0.8576515915748022,0.6,0.5,1,0.3333333333333333,False,python,True,False,1.0,True,5,True,0.0,0.75,7.75,False,English,False,2,False,2,False,False,0
1071715,,nan,nan,False,nan,0.9759099457904636,0.3636363636363637,0.0,1,0.875,False,python,nan,True,nan,False,1,nan,0.045454545454545456,0.875,63.625,False,nan,True,0,False,0,False,False,0
1071726,,True,False,False,True,0.15629736136478453,0.0,0.3505154639175257,1,nan,True,nan,True,nan,0.59375,False,1,True,1.0,nan,nan,False,English,False,18,True,75,False,False,0
1071810,,False,True,False,True,nan,0.625,0.42857142857142855,1,1.0,True,python,True,True,0.4615384615384616,False,1,True,0.0,1.0,1.1666666666666667,False,Vietnamese,False,1,False,4,False,False,0
1071937,,True,False,False,True,nan,0.25,0.2352941176470588,1,0.5,False,python,False,True,0.1875,False,1,True,0.375,1.0,5.0,True,English,True,2,False,0,False,False,0
1072181,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072215,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072544,has_author,nan,nan,nan,nan,0.2219234806491754,0.75,0.0,3,0.0,False,python,nan,False,nan,False,3,nan,0.0,0.8333333333333334,6.333333333333332,False,nan,False,7,False,0,False,False,0
1072631,,False,False,False,False,0.029943930572580806,0.75,0.2727272727272727,2,0.0,False,python,False,True,0.5,True,4,False,0.0,0.8333333333333334,5.333333333333333,False,English,True,0,False,3,False,False,3
1072822,,nan,nan,False,nan,0.9303313751211999,0.2307692307692308,0.0,0,0.0,False,python,nan,True,nan,False,1,nan,0.0,0.9090909090909092,12.545454545454545,False,nan,True,2,False,0,True,False,0
1072823,,nan,nan,False,nan,0.9303313751211999,0.2307692307692308,0.0,0,0.0,False,python,nan,True,nan,False,1,nan,0.0,0.9090909090909092,12.545454545454545,False,nan,True,2,False,0,True,False,0
1072921,,nan,nan,False,nan,1.0,0.1,0.0,0,0.0,False,python,nan,True,nan,False,1,nan,0.4,1.0,1.75,False,nan,True,2,False,0,False,False,2
1072991,,True,True,False,True,0.998974425715682,0.7647058823529411,0.6304347826086957,1,0.19230769230769232,True,python,True,True,0.7032967032967034,False,1,True,0.0,1.0,4.03030303030303,False,English,False,22,False,41,False,False,0
1073096,,True,True,False,True,0.998974425715682,0.7647058823529411,0.6304347826086957,1,0.19230769230769232,True,python,True,True,0.7032967032967034,False,1,True,0.0,1.0,4.03030303030303,False,English,False,22,False,41,False,False,0
1073124,,True,False,False,True,1.0,0.3,0.6,2,1.0,False,python,False,True,0.5416666666666666,False,5,True,0.0,1.0,1.0,False,Spanish,False,0,False,16,False,False,0
1073247,,False,False,False,False,1.0,0.25,0.4,2,1.0,False,python,False,True,0.6842105263157895,True,1,False,0.0,0.8888888888888888,2.0,False,Spanish,False,0,False,4,False,False,0
1073262,,True,False,False,False,0.8905051386887418,0.6190476190476191,0.6379310344827587,2,0.6923076923076923,True,python,False,True,0.5964912280701754,True,1,True,0.0,1.0,1.0,False,English,False,0,False,16,False,False,0
1073820,,False,True,False,False,0.3657701009215924,0.7,0.5,2,0.0,False,python,False,True,0.7894736842105263,True,2,False,0.0,0.75,9.625,False,English,True,1,False,10,False,False,0
1073849,,True,False,False,True,0.98348357502857,0.7272727272727273,0.3888888888888889,1,0.125,True,python,True,True,0.7647058823529411,True,1,False,0.0,1.0,1.3333333333333333,False,English,False,6,False,7,False,False,0
1074067,,False,True,False,False,0.3657701009215924,0.7,0.5,2,0.0,False,python,False,True,0.7894736842105263,True,2,False,0.0,0.75,9.625,False,English,True,1,False,10,False,False,0
1074750,,nan,nan,False,nan,nan,0.0,0.0,3,nan,False,python,nan,True,nan,False,2,nan,0.0,1.0,29.5,False,nan,True,2,False,0,False,False,2
1074927,,False,False,False,False,1.0,0.5,0.038461538461538464,1,0.48,False,python,False,True,0.0784313725490196,False,1,False,0.0,1.0,1.0,False,Spanish,True,3,False,1,False,False,0
1075047,api,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075275,,False,False,False,False,1.0,0.5555555555555556,0.496,2,0.0,True,python,True,True,0.6129032258064516,False,9,True,0.0,1.0,1.0,False,English,True,25,False,14,False,False,0
1075753,,nan,nan,False,nan,nan,0.3333333333333333,0.0,5,0.0,False,python,nan,True,nan,False,4,nan,0.3333333333333333,0.5,6.5,True,nan,False,1,False,0,False,False,0
1075754,,nan,nan,False,nan,nan,0.3333333333333333,0.0,5,0.0,False,python,nan,True,nan,False,10,nan,0.3333333333333333,0.5,6.5,True,nan,False,1,False,0,False,False,0
1076234,,True,False,False,False,1.0,0.4166666666666667,0.29411764705882354,1,0.0,True,python,True,True,0.4375,False,1,True,0.0,1.0,1.0,False,English,False,0,False,10,False,False,0
1076640,,nan,nan,False,nan,nan,0.7916666666666666,0.0,0,0.10526315789473684,False,python,nan,True,nan,False,2,nan,0.0,0.9545454545454546,1.7272727272727273,False,nan,False,0,False,0,False,False,0
